CustomerID,Recency,Frequency,Monetary,customer_segment,will_purchase
15781.0,25,4.0,333.56,0,1.0
15782.0,10,4.0,2593.94,0,1.0
15783.0,11,1.0,246.3,0,1.0
15785.0,30,8.0,2303.75,0,1.0
15786.0,44,5.0,4821.0,0,0.0
15787.0,26,3.0,933.26,0,1.0
15789.0,358,1.0,351.3,2,0.0
15790.0,10,1.0,218.75,0,1.0
15791.0,44,3.0,1604.44,0,0.0
15793.0,9,4.0,948.96,0,1.0
15795.0,150,1.0,610.01,2,0.0
15796.0,1,10.0,2663.6600000000003,0,1.0
15797.0,113,4.0,2207.4,0,0.0
15799.0,76,3.0,884.14,0,0.0
15800.0,107,2.0,696.89,0,0.0
15801.0,46,4.0,1042.19,0,0.0
15802.0,143,3.0,-451.42,2,0.0
15803.0,51,1.0,415.82000000000005,0,0.0
15804.0,1,19.0,3848.55,1,1.0
15805.0,23,20.0,5411.87,1,1.0
15806.0,46,3.0,784.58,0,0.0
15807.0,50,3.0,903.9,0,0.0
15808.0,306,5.0,3641.07,2,0.0
15809.0,36,6.0,399.21,0,0.0
15810.0,79,7.0,1145.43,0,0.0
15811.0,17,9.0,2171.32,0,1.0
15812.0,107,5.0,1801.14,0,0.0
15813.0,208,2.0,1303.9099999999999,2,0.0
15814.0,3,6.0,1842.73,0,1.0
15815.0,64,5.0,2100.6,0,0.0
15819.0,49,4.0,1905.45,0,0.0
15820.0,320,1.0,206.98,2,0.0
15821.0,44,2.0,570.96,0,0.0
15822.0,3,2.0,885.47,0,1.0
15823.0,337,2.0,-840.76,2,0.0
15825.0,172,1.0,532.94,2,0.0
15826.0,51,4.0,1649.3600000000001,0,0.0
15827.0,73,20.0,1641.48,0,0.0
15829.0,99,2.0,636.14,0,0.0
15830.0,29,2.0,547.7,0,1.0
15831.0,58,4.0,740.64,0,0.0
15832.0,254,1.0,836.79,2,0.0
15834.0,70,6.0,2076.3,0,0.0
15835.0,44,4.0,954.09,0,0.0
15836.0,45,2.0,117.47,0,0.0
15837.0,65,1.0,391.98,0,0.0
15838.0,11,21.0,17874.031799999964,1,1.0
15839.0,25,5.0,1020.74,0,1.0
15840.0,59,3.0,345.66,0,0.0
15841.0,64,6.0,1209.1,0,0.0
15843.0,304,1.0,118.95000000000002,2,0.0
15844.0,46,1.0,130.73999999999998,0,0.0
15845.0,18,10.0,3650.87,0,1.0
15847.0,38,2.0,389.27,0,0.0
15850.0,19,2.0,234.88,0,1.0
15852.0,187,2.0,160.71,2,0.0
15853.0,52,1.0,110.8,0,0.0
15854.0,4,12.0,2969.12,0,1.0
15855.0,137,5.0,712.24,0,0.0
15856.0,4,31.0,15929.74,1,1.0
15857.0,19,1.0,297.0,0,1.0
15858.0,16,5.0,1427.57,0,1.0
15860.0,41,8.0,965.16,0,0.0
15861.0,12,9.0,2981.92,0,1.0
15862.0,8,4.0,832.88,0,1.0
15863.0,26,2.0,68.84,0,1.0
15864.0,22,8.0,1769.7800000000002,0,1.0
15865.0,41,3.0,895.13,0,0.0
15866.0,101,1.0,211.89,0,0.0
15867.0,5,16.0,3795.29,0,1.0
15869.0,277,2.0,149.64,2,0.0
15870.0,33,1.0,351.44,0,0.0
15872.0,15,2.0,316.25,0,1.0
15874.0,63,9.0,4330.67,0,0.0
15877.0,2,3.0,437.83,0,1.0
15880.0,369,2.0,299.03,2,0.0
15881.0,312,8.0,438.24,2,0.0
15882.0,199,5.0,495.36,2,0.0
15883.0,2,2.0,396.48,0,1.0
15885.0,93,3.0,379.35,0,0.0
15886.0,60,1.0,181.09,0,0.0
15888.0,80,2.0,141.27,0,0.0
15889.0,157,2.0,420.07,2,0.0
15891.0,227,1.0,511.68,2,0.0
15894.0,253,2.0,258.25,2,0.0
15895.0,150,1.0,179.17,2,0.0
15897.0,194,2.0,208.59,2,0.0
15898.0,1,6.0,1379.63,0,1.0
15899.0,369,1.0,56.25,2,0.0
15900.0,24,1.0,337.28,0,1.0
15901.0,17,3.0,351.73,0,1.0
15903.0,10,8.0,5126.34,0,1.0
15904.0,8,1.0,164.68,0,1.0
15906.0,20,8.0,1521.79,0,1.0
15907.0,4,3.0,882.72,0,1.0
15909.0,174,1.0,191.94,2,0.0
15910.0,1,8.0,1228.88,0,1.0
15912.0,178,2.0,264.62,2,0.0
15916.0,16,10.0,1466.01,0,1.0
15917.0,248,1.0,123.1,2,0.0
15918.0,191,2.0,334.23,2,0.0
15919.0,20,2.0,525.69,0,1.0
15920.0,154,4.0,167.5,2,0.0
15921.0,173,1.0,323.03000000000003,2,0.0
15922.0,369,2.0,363.6,2,0.0
15923.0,369,1.0,127.08,2,0.0
15925.0,194,1.0,207.15,2,0.0
15930.0,67,1.0,426.63,0,0.0
15932.0,4,11.0,2461.85,0,1.0
15933.0,21,3.0,1107.46,0,1.0
15935.0,239,2.0,416.86,2,0.0
15937.0,64,1.0,145.35,0,0.0
15938.0,112,5.0,404.58,0,0.0
15939.0,90,16.0,6102.26,1,0.0
15940.0,311,2.0,31.799999999999997,2,0.0
15942.0,134,1.0,337.44,0,0.0
15944.0,277,1.0,325.1,2,0.0
15945.0,365,1.0,181.0,2,0.0
15947.0,83,1.0,1708.24,0,0.0
15948.0,8,2.0,955.24,0,1.0
15949.0,17,2.0,364.72,0,1.0
15950.0,2,5.0,1684.46,0,1.0
15951.0,1,3.0,669.57,0,1.0
15952.0,34,4.0,781.91,0,0.0
15953.0,15,10.0,1632.4299999999998,0,1.0
15955.0,24,16.0,4389.81,1,1.0
15957.0,32,1.0,428.89,0,0.0
15958.0,74,1.0,104.35,0,0.0
15963.0,20,2.0,470.76,0,1.0
15965.0,17,4.0,808.87,0,1.0
15967.0,23,2.0,397.68,0,1.0
15969.0,3,4.0,582.9,0,1.0
15970.0,304,1.0,314.1,2,0.0
15971.0,18,12.0,4199.85,0,1.0
15973.0,236,3.0,99.77000000000002,2,0.0
15974.0,39,8.0,3429.55,0,0.0
15975.0,84,1.0,371.01,0,0.0
15976.0,165,2.0,427.64,2,0.0
15977.0,17,2.0,1054.73,0,1.0
15978.0,77,1.0,1098.78,0,0.0
15980.0,89,3.0,2398.86,0,0.0
15981.0,25,8.0,3408.48,0,1.0
15983.0,22,4.0,1465.12,0,1.0
15984.0,3,11.0,2759.93,0,1.0
15985.0,123,3.0,1037.42,0,0.0
15986.0,30,1.0,168.12,0,1.0
15987.0,12,7.0,1432.77,0,1.0
15988.0,19,1.0,156.78,0,1.0
15990.0,44,2.0,792.11,0,0.0
15992.0,4,1.0,41.989999999999995,0,1.0
15993.0,9,10.0,2736.92,0,1.0
15994.0,55,1.0,414.27,0,0.0
15996.0,88,7.0,1016.6800000000001,0,0.0
15998.0,37,6.0,3074.42,0,0.0
16000.0,3,3.0,12393.7,1,1.0
16003.0,30,5.0,2735.37,0,1.0
16005.0,12,4.0,578.71,0,1.0
16006.0,211,1.0,101.4,2,0.0
16007.0,48,4.0,1693.81,0,0.0
16008.0,24,3.0,478.78,0,1.0
16009.0,22,4.0,972.11,0,1.0
16010.0,246,3.0,392.4,2,0.0
16011.0,8,16.0,3352.96,0,1.0
16012.0,35,3.0,1415.29,0,0.0
16013.0,4,36.57999999999993,17874.031799999964,1,1.0
16014.0,36,4.0,637.58,0,0.0
16015.0,4,4.0,689.6999999999999,0,1.0
16016.0,3,10.0,1440.06,0,1.0
16017.0,47,1.0,211.88,0,0.0
16018.0,39,2.0,408.90000000000003,0,0.0
16019.0,2,10.0,3450.2400000000002,0,1.0
16020.0,17,3.0,851.01,0,1.0
16022.0,260,1.0,602.63,2,0.0
16023.0,46,3.0,719.81,0,0.0
16024.0,12,1.0,251.03,0,1.0
16025.0,30,1.0,439.65999999999997,0,1.0
16026.0,43,1.0,236.09,0,0.0
16027.0,92,7.0,852.12,0,0.0
16029.0,39,36.57999999999993,17874.031799999964,1,0.0
16030.0,310,1.0,331.24,2,0.0
16031.0,92,2.0,547.9,0,0.0
16033.0,6,27.0,8690.03,1,1.0
16034.0,196,3.0,437.7,2,0.0
16036.0,87,2.0,758.92,0,0.0
16037.0,270,3.0,855.02,2,0.0
16038.0,8,4.0,454.33000000000004,0,1.0
16040.0,65,3.0,1313.55,0,0.0
16041.0,31,3.0,3166.4,0,0.0
16042.0,22,7.0,1127.57,0,1.0
16043.0,38,4.0,773.99,0,0.0
16045.0,120,4.0,1340.7,0,0.0
16048.0,86,3.0,243.69000000000003,0,0.0
16049.0,40,3.0,1074.81,0,0.0
16050.0,174,1.0,137.9,2,0.0
16052.0,54,1.0,362.06,0,0.0
16053.0,33,2.0,1511.95,0,0.0
16054.0,145,1.0,783.9,2,0.0
16055.0,221,1.0,134.8,2,0.0
16056.0,45,1.0,650.75,0,0.0
16057.0,4,10.0,2140.2200000000003,0,1.0
16059.0,66,6.0,1453.16,0,0.0
16061.0,269,1.0,-29.95,2,0.0
16062.0,10,4.0,1153.62,0,1.0
16063.0,260,1.0,335.32,2,0.0
16065.0,365,1.0,367.14,2,0.0
16066.0,17,5.0,1521.04,0,1.0
16070.0,22,2.0,852.15,0,1.0
16071.0,45,1.0,326.24,0,0.0
16072.0,288,1.0,584.3199999999999,2,0.0
16073.0,292,2.0,94.35,2,0.0
16076.0,3,11.0,2173.53,0,1.0
16078.0,284,1.0,79.2,2,0.0
16079.0,17,3.0,1352.0,0,1.0
16080.0,82,3.0,176.6,0,0.0
16081.0,56,5.0,2799.42,0,0.0
16083.0,101,2.0,1317.62,0,0.0
16084.0,299,1.0,436.18,2,0.0
16085.0,23,5.0,981.51,0,1.0
16086.0,59,6.0,1119.31,0,0.0
16091.0,155,2.0,315.06,2,0.0
16092.0,99,5.0,779.36,0,0.0
16093.0,107,1.0,17.0,0,0.0
16094.0,12,6.0,1041.83,0,1.0
16096.0,264,1.0,320.62,2,0.0
16097.0,240,1.0,185.04999999999998,2,0.0
16098.0,88,7.0,2005.63,0,0.0
16099.0,50,3.0,731.9,0,0.0
16101.0,9,3.0,1245.96,0,1.0
16102.0,42,3.0,1842.14,0,0.0
16103.0,7,6.0,1429.64,0,1.0
16104.0,62,1.0,298.21,0,0.0
16105.0,249,1.0,336.96,2,0.0
16106.0,66,1.0,108.38,0,0.0
16107.0,18,7.0,3204.1600000000003,0,1.0
16108.0,85,2.0,816.1,0,0.0
16109.0,219,2.0,611.88,2,0.0
16110.0,45,3.0,1320.95,0,0.0
16112.0,143,4.0,195.73999999999998,0,0.0
16113.0,183,1.0,161.38,2,0.0
16114.0,171,1.0,135.75000000000003,2,0.0
16115.0,10,8.0,1660.8799999999999,0,1.0
16116.0,206,2.0,592.88,2,0.0
16117.0,190,1.0,232.21,2,0.0
16119.0,8,2.0,423.36,0,1.0
16120.0,59,5.0,1294.14,0,0.0
16121.0,57,2.0,854.66,0,0.0
16122.0,73,4.0,684.4200000000001,0,0.0
16123.0,52,1.0,307.78,0,0.0
16124.0,316,2.0,187.15,2,0.0
16125.0,367,1.0,289.35,2,0.0
16126.0,29,4.0,6287.77,0,1.0
16127.0,39,1.0,656.25,0,0.0
16128.0,18,5.0,1880.22,0,1.0
16131.0,52,6.0,3506.54,0,0.0
16133.0,4,36.57999999999993,14305.66,1,1.0
16134.0,22,3.0,603.69,0,1.0
16135.0,263,1.0,517.55,2,0.0
16136.0,60,3.0,709.38,0,0.0
16138.0,368,1.0,-7.95,2,0.0
16139.0,19,3.0,635.41,0,1.0
16140.0,53,4.0,703.77,0,0.0
16141.0,88,1.0,620.4,0,0.0
16142.0,250,1.0,535.34,2,0.0
16143.0,3,7.0,2419.84,0,1.0
16144.0,247,1.0,175.2,2,0.0
16145.0,9,18.0,3741.98,1,1.0
16146.0,157,3.0,734.13,2,0.0
16147.0,134,1.0,375.0,0,0.0
16148.0,296,1.0,76.32000000000001,2,0.0
16149.0,5,2.0,280.52,0,1.0
16150.0,39,10.0,1906.07,0,0.0
16152.0,269,1.0,1829.04,2,0.0
16153.0,50,5.0,1824.23,0,0.0
16156.0,9,13.0,2994.62,0,1.0
16157.0,16,4.0,644.24,0,1.0
16159.0,282,1.0,348.2,2,0.0
16160.0,64,4.0,1009.4499999999999,0,0.0
16161.0,2,26.0,5311.08,1,1.0
16162.0,252,1.0,37.4,2,0.0
16163.0,225,3.0,441.59999999999997,2,0.0
16164.0,17,4.0,802.53,0,1.0
16168.0,11,28.0,3770.6,1,1.0
16169.0,8,4.0,1822.97,0,1.0
16170.0,51,7.0,1880.4199999999998,0,0.0
16171.0,59,1.0,73.2,0,0.0
16172.0,95,5.0,1140.21,0,0.0
16173.0,16,7.0,1406.57,0,1.0
16174.0,126,3.0,1009.5500000000001,0,0.0
16175.0,94,4.0,1037.59,0,0.0
16177.0,50,1.0,331.95,0,0.0
16178.0,138,1.0,197.9,2,0.0
16179.0,61,1.0,215.83,0,0.0
16180.0,100,10.0,10217.48,1,0.0
16181.0,73,1.0,305.54,0,0.0
16182.0,72,4.0,6617.65,0,0.0
16183.0,67,1.0,338.71000000000004,0,0.0
16184.0,64,7.0,1155.54,0,0.0
16185.0,17,2.0,529.41,0,1.0
16186.0,23,13.0,3991.94,0,1.0
16187.0,32,17.0,6841.24,1,0.0
16188.0,45,4.0,981.86,0,0.0
16189.0,16,2.0,215.48,0,1.0
16190.0,40,1.0,215.08,0,0.0
16191.0,3,25.0,4913.32,1,1.0
16193.0,237,1.0,314.45,2,0.0
16198.0,75,1.0,400.68100000000004,0,0.0
16200.0,4,2.0,1068.8700000000001,0,1.0
16201.0,3,5.0,1821.52,0,1.0
16202.0,361,1.0,365.27,2,0.0
16203.0,59,5.0,589.15,0,0.0
16204.0,23,1.0,384.18,0,1.0
16205.0,31,4.0,757.63,0,0.0
16206.0,55,4.0,537.0600000000001,0,0.0
16207.0,25,1.0,394.38,0,1.0
16208.0,45,2.0,664.26,0,0.0
16209.0,89,5.0,2262.62,0,0.0
16210.0,2,18.0,17874.031799999964,1,1.0
16211.0,81,2.0,542.77,0,0.0
16212.0,19,3.0,681.19,0,1.0
16213.0,79,1.0,159.0,0,0.0
16214.0,171,3.0,1062.75,2,0.0
16215.0,81,1.0,242.35,0,0.0
16216.0,267,1.0,914.9300000000001,2,0.0
16217.0,235,4.0,259.39000000000004,2,0.0
16218.0,30,8.0,3054.87,0,1.0
16221.0,37,3.0,860.86,0,0.0
16222.0,318,1.0,773.5500000000001,2,0.0
16224.0,57,4.0,1295.3,0,0.0
16225.0,45,5.0,1096.32,0,0.0
16226.0,203,3.0,255.12,2,0.0
16227.0,219,2.0,308.32000000000005,2,0.0
16229.0,87,2.0,1010.6,0,0.0
16230.0,190,2.0,542.03,2,0.0
16232.0,33,5.0,983.23,0,0.0
16233.0,71,5.0,422.13,0,0.0
16235.0,41,6.0,858.41,0,0.0
16236.0,78,1.0,432.2,0,0.0
16239.0,57,3.0,372.9,0,0.0
16240.0,8,5.0,3693.81,0,1.0
16241.0,10,13.0,2590.31,0,1.0
16242.0,8,8.0,3574.91,0,1.0
16243.0,34,2.0,409.1,0,0.0
16244.0,212,2.0,1522.75,2,0.0
16245.0,24,5.0,1352.3600000000001,0,1.0
16247.0,170,1.0,114.56,2,0.0
16248.0,62,1.0,152.94,0,0.0
16249.0,53,5.0,1800.07,0,0.0
16250.0,261,2.0,389.44,2,0.0
16252.0,366,1.0,-295.09,2,0.0
16253.0,32,3.0,3665.62,0,0.0
16255.0,17,10.0,2609.3,0,1.0
16256.0,258,2.0,732.63,2,0.0
16257.0,177,1.0,46.95,2,0.0
16258.0,45,5.0,5203.51,0,0.0
16260.0,51,1.0,1035.45,0,0.0
16261.0,17,4.0,728.54,0,1.0
16262.0,361,1.0,-31.65,2,0.0
16265.0,9,11.0,5423.15,0,1.0
16266.0,74,7.0,861.89,0,0.0
16268.0,71,2.0,667.65,0,0.0
16270.0,353,1.0,1141.24,2,0.0
16271.0,3,6.0,1398.69,0,1.0
16272.0,117,1.0,411.7,0,0.0
16274.0,369,1.0,351.75,2,0.0
16275.0,197,1.0,559.87,2,0.0
16276.0,177,1.0,810.6000000000001,2,0.0
16278.0,23,3.0,537.83,0,1.0
16279.0,21,4.0,1489.88,0,1.0
16281.0,72,1.0,2062.06,0,0.0
16282.0,340,1.0,168.3,2,0.0
16283.0,6,7.0,1531.51,0,1.0
16284.0,31,2.0,812.68,0,0.0
16287.0,170,1.0,142.5,2,0.0
16292.0,117,2.0,280.9,0,0.0
16293.0,9,12.0,2236.7400000000002,0,1.0
16295.0,10,4.0,1328.55,0,1.0
16297.0,213,4.0,275.4,2,0.0
16298.0,23,3.0,598.2,0,1.0
16302.0,108,2.0,212.82,0,0.0
16303.0,26,4.0,5305.83,0,1.0
16305.0,139,1.0,361.21999999999997,2,0.0
16306.0,214,9.0,602.27,2,0.0
16308.0,38,4.0,2560.0,0,0.0
16309.0,92,3.0,686.67,0,0.0
16311.0,18,2.0,616.26,0,1.0
16313.0,3,2.0,274.15000000000003,0,1.0
16315.0,331,1.0,226.37,2,0.0
16316.0,64,12.0,2755.56,0,0.0
16317.0,120,3.0,1341.65,0,0.0
16318.0,35,1.0,328.15,0,0.0
16319.0,218,1.0,404.40000000000003,2,0.0
16320.0,172,2.0,1038.46,2,0.0
16321.0,72,7.0,230.70000000000002,0,0.0
16322.0,1,2.0,326.75,0,1.0
16323.0,196,1.0,207.50000000000003,2,0.0
16324.0,128,3.0,408.59000000000003,0,0.0
16325.0,44,5.0,510.54,0,0.0
16326.0,6,15.0,3014.2200000000003,0,1.0
16327.0,14,6.0,3820.27,0,1.0
16330.0,18,4.0,242.21,0,1.0
16332.0,28,8.0,1572.8,0,1.0
16333.0,8,22.0,17874.031799999964,1,1.0
16337.0,37,1.0,151.05,0,0.0
16338.0,157,1.0,214.79999999999998,2,0.0
16339.0,284,1.0,94.05,2,0.0
16340.0,107,1.0,534.31,0,0.0
16341.0,25,6.0,1959.38,0,1.0
16342.0,75,4.0,322.41,0,0.0
16343.0,16,2.0,328.58,0,1.0
16344.0,158,1.0,101.10000000000001,2,0.0
16345.0,44,1.0,565.46,0,0.0
16347.0,11,2.0,847.45,0,1.0
16348.0,32,7.0,1415.65,0,0.0
16349.0,291,1.0,53.5,2,0.0
16350.0,21,5.0,1100.47,0,1.0
16351.0,333,1.0,153.9,2,0.0
16352.0,18,2.0,494.44,0,1.0
16353.0,4,23.0,6675.71,1,1.0
16354.0,63,2.0,395.8,0,0.0
16356.0,198,4.0,210.32000000000002,2,0.0
16357.0,33,3.0,658.88,0,0.0
16358.0,1,5.0,2024.95,0,1.0
16359.0,7,12.0,1460.3700000000001,0,1.0
16360.0,5,8.0,3349.57,0,1.0
16361.0,10,4.0,891.21,0,1.0
16362.0,32,9.0,627.29,0,0.0
16363.0,53,1.0,109.36000000000001,0,0.0
16364.0,12,2.0,705.79,0,1.0
16365.0,18,9.0,1540.42,0,1.0
16366.0,19,1.0,327.3,0,1.0
16367.0,37,2.0,800.67,0,0.0
16368.0,2,2.0,479.91,0,1.0
16369.0,18,3.0,1545.41,0,1.0
16370.0,82,4.0,1301.91,0,0.0
16372.0,33,2.0,355.73,0,0.0
16374.0,66,2.0,466.73,0,0.0
16376.0,9,3.0,965.47,0,1.0
16377.0,267,1.0,676.2,2,0.0
16378.0,247,3.0,362.95,2,0.0
16379.0,4,5.0,2131.9,0,1.0
16380.0,61,1.0,1743.1499999999999,0,0.0
16383.0,75,2.0,643.76,0,0.0
16384.0,90,2.0,584.5,0,0.0
16385.0,60,3.0,554.86,0,0.0
16386.0,29,2.0,302.57,0,1.0
16387.0,323,1.0,94.36,2,0.0
16389.0,53,5.0,1362.27,0,0.0
16392.0,270,1.0,217.89,2,0.0
16393.0,2,20.0,2935.8,1,1.0
16394.0,50,9.0,1412.06,0,0.0
16395.0,61,5.0,1482.06,0,0.0
16398.0,145,4.0,1631.15,0,0.0
16399.0,19,2.0,408.02,0,1.0
16400.0,95,1.0,303.93,0,0.0
16401.0,1,20.0,4061.24,1,1.0
16402.0,265,2.0,293.45,2,0.0
16403.0,302,2.0,161.04999999999998,2,0.0
16404.0,70,1.0,443.05,0,0.0
16405.0,302,2.0,167.25,2,0.0
16406.0,19,1.0,154.35,0,1.0
16407.0,13,10.0,2079.68,0,1.0
16409.0,36,5.0,2022.98,0,0.0
16411.0,19,2.0,211.7,0,1.0
16412.0,54,1.0,135.99,0,0.0
16413.0,57,1.0,262.2,0,0.0
16414.0,22,2.0,126.25,0,1.0
16415.0,44,1.0,200.27,0,0.0
16416.0,27,4.0,1026.99,0,1.0
16418.0,45,3.0,631.12,0,0.0
16419.0,113,7.0,945.96,0,0.0
16422.0,17,36.57999999999993,17874.031799999964,1,1.0
16423.0,25,1.0,346.12,0,1.0
16424.0,191,2.0,82.56,2,0.0
16425.0,302,1.0,302.7,2,0.0
16426.0,2,10.0,1863.76,0,1.0
16427.0,263,2.0,241.06,2,0.0
16428.0,81,1.0,-2.95,0,0.0
16429.0,106,1.0,284.55,0,0.0
16430.0,57,1.0,300.85,0,0.0
16431.0,213,3.0,623.28,2,0.0
16432.0,64,1.0,287.4,0,0.0
16433.0,28,1.0,184.26,0,1.0
16434.0,29,7.0,1511.8,0,1.0
16438.0,6,5.0,798.35,0,1.0
16440.0,8,5.0,3640.67,0,1.0
16441.0,67,2.0,381.2,0,0.0
16442.0,2,3.0,609.3,0,1.0
16444.0,46,5.0,638.77,0,0.0
16445.0,34,1.0,230.51,0,0.0
16446.0,1,3.0,2.8999999999941792,0,1.0
16447.0,136,1.0,255.91,2,0.0
16448.0,198,1.0,182.99,2,0.0
16449.0,191,3.0,674.69,2,0.0
16450.0,150,1.0,311.92,2,0.0
16451.0,88,1.0,266.97,0,0.0
16454.0,45,3.0,-8.15,0,0.0
16455.0,64,7.0,1841.18,0,0.0
16456.0,99,5.0,2158.18,0,0.0
16457.0,218,1.0,208.36,2,0.0
16458.0,3,18.0,3482.7400000000002,1,1.0
16460.0,28,3.0,811.23,0,1.0
16461.0,178,1.0,142.92,2,0.0
16462.0,64,4.0,102.0,0,0.0
16463.0,21,7.0,1383.7,0,1.0
16464.0,20,3.0,1298.66,0,1.0
16466.0,34,7.0,1595.96,0,0.0
16468.0,74,1.0,74.9,0,0.0
16469.0,24,4.0,625.42,0,1.0
16470.0,52,5.0,747.82,0,0.0
16471.0,275,1.0,223.95000000000002,2,0.0
16473.0,165,4.0,314.86,2,0.0
16474.0,7,11.0,1750.6200000000001,0,1.0
16475.0,88,4.0,544.3,0,0.0
16477.0,64,7.0,2494.46,0,0.0
16478.0,25,3.0,331.0,0,1.0
16479.0,10,2.0,300.83,0,1.0
16480.0,76,1.0,769.29,0,0.0
16482.0,16,1.0,220.62,0,1.0
16483.0,192,1.0,139.35,2,0.0
16484.0,174,3.0,379.4,2,0.0
16485.0,77,1.0,363.65,0,0.0
16488.0,33,4.0,492.2,0,0.0
16491.0,47,1.0,731.5,0,0.0
16493.0,73,6.0,1329.66,0,0.0
16494.0,297,1.0,826.53,2,0.0
16495.0,3,3.0,648.26,0,1.0
16496.0,9,4.0,1562.22,0,1.0
16497.0,50,6.0,2965.69,0,0.0
16498.0,161,3.0,86.12,2,0.0
16499.0,360,5.0,319.1,2,0.0
16500.0,5,6.0,400.86,0,1.0
16503.0,107,5.0,1421.43,0,0.0
16504.0,25,1.0,465.88,0,1.0
16505.0,32,1.0,777.6,0,0.0
16506.0,20,2.0,90.30000000000001,0,1.0
16509.0,297,1.0,363.7,2,0.0
16510.0,369,1.0,248.1,2,0.0
16511.0,22,3.0,918.33,0,1.0
16513.0,5,4.0,874.59,0,1.0
16515.0,52,5.0,1624.14,0,0.0
16516.0,30,1.0,101.69999999999999,0,1.0
16517.0,277,1.0,162.7,2,0.0
16518.0,61,3.0,480.92,0,0.0
16519.0,25,2.0,215.07999999999998,0,1.0
16520.0,186,4.0,1036.6200000000001,2,0.0
16523.0,2,28.0,9295.67,1,1.0
16525.0,2,29.0,11895.57,1,1.0
16526.0,172,1.0,290.36,2,0.0
16527.0,81,1.0,228.06,0,0.0
16528.0,4,1.0,244.41,0,1.0
16529.0,190,1.0,455.25,2,0.0
16531.0,22,7.0,1244.59,0,1.0
16532.0,18,3.0,6748.8,0,1.0
16533.0,19,5.0,1014.19,0,1.0
16535.0,5,1.0,593.75,0,1.0
16536.0,107,2.0,538.17,0,0.0
16539.0,3,4.0,1388.81,0,1.0
16542.0,54,1.0,119.62,0,0.0
16545.0,165,1.0,339.3,2,0.0
16546.0,291,3.0,-95.93,2,0.0
16549.0,10,10.0,4034.9,0,1.0
16550.0,109,9.0,2266.25,0,0.0
16551.0,96,3.0,922.12,0,0.0
16552.0,243,2.0,379.73,2,0.0
16553.0,163,14.0,5664.57,1,0.0
16554.0,3,7.0,641.55,0,1.0
16555.0,35,2.0,285.89,0,0.0
16556.0,67,7.0,3313.79,0,0.0
16557.0,24,2.0,281.85,0,1.0
16558.0,1,24.0,8257.04,1,1.0
16560.0,21,3.0,816.51,0,1.0
16561.0,6,2.0,511.12,0,1.0
16563.0,54,1.0,1077.74,0,0.0
16565.0,364,1.0,173.7,2,0.0
16566.0,15,6.0,614.01,0,1.0
16567.0,194,2.0,865.6,2,0.0
16569.0,3,1.0,124.2,0,1.0
16570.0,9,15.0,3622.95,0,1.0
16571.0,3,5.0,1285.22,0,1.0
16572.0,127,4.0,999.7,0,0.0
16573.0,74,4.0,648.41,0,0.0
16574.0,71,1.0,451.44,0,0.0
16579.0,365,1.0,-30.599999999999998,2,0.0
16581.0,155,2.0,70.44,2,0.0
16582.0,113,1.0,313.62,0,0.0
16583.0,369,1.0,233.45,2,0.0
16584.0,80,3.0,908.03,0,0.0
16586.0,249,1.0,463.95,2,0.0
16587.0,232,1.0,225.15,2,0.0
16589.0,71,3.0,459.24,0,0.0
16591.0,69,1.0,213.5,0,0.0
16592.0,4,19.0,4073.28,1,1.0
16593.0,51,3.0,330.03,0,0.0
16594.0,75,1.0,181.09,0,0.0
16595.0,61,1.0,360.16,0,0.0
16596.0,16,2.0,250.15,0,1.0
16597.0,4,1.0,90.04,0,1.0
16598.0,277,2.0,140.7,2,0.0
16600.0,4,6.0,813.52,0,1.0
16601.0,41,1.0,242.7,0,0.0
16602.0,31,2.0,494.72999999999996,0,0.0
16603.0,75,2.0,482.47,0,0.0
16607.0,18,16.0,3038.67,0,1.0
16609.0,15,9.0,5450.96,0,1.0
16610.0,219,1.0,75.66,2,0.0
16611.0,186,2.0,120.99000000000001,2,0.0
16612.0,33,4.0,1187.66,0,0.0
16613.0,70,1.0,618.59,0,0.0
16614.0,183,1.0,506.19,2,0.0
16616.0,15,2.0,500.42,0,1.0
16617.0,236,1.0,151.85,2,0.0
16618.0,31,6.0,2630.64,0,0.0
16619.0,254,2.0,204.41,2,0.0
16620.0,4,2.0,178.96,0,1.0
16621.0,52,4.0,813.48,0,0.0
16623.0,246,1.0,129.45,2,0.0
16624.0,81,2.0,810.5699999999999,0,0.0
16625.0,275,1.0,333.08,2,0.0
16626.0,1,20.0,4379.65,1,1.0
16627.0,79,1.0,322.8,0,0.0
16628.0,30,6.0,2183.04,0,1.0
16629.0,74,2.0,408.63,0,0.0
16633.0,17,7.0,2878.15,0,1.0
16634.0,223,2.0,217.9,2,0.0
16637.0,32,5.0,1124.59,0,0.0
16638.0,23,11.0,1676.47,0,1.0
16639.0,25,4.0,1169.38,0,1.0
16641.0,106,1.0,231.10000000000002,0,0.0
16642.0,5,3.0,679.83,0,1.0
16643.0,246,1.0,487.51,2,0.0
16644.0,178,2.0,833.78,2,0.0
16647.0,170,2.0,214.06,2,0.0
16648.0,39,2.0,270.85999999999996,0,0.0
16650.0,72,1.0,518.42,0,0.0
16652.0,54,11.0,6654.26,1,0.0
16653.0,16,3.0,1166.92,0,1.0
16654.0,141,5.0,594.97,0,0.0
16655.0,18,6.0,3789.52,0,1.0
16656.0,22,21.0,8568.24,1,1.0
